#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702318918.0151286,84796.56697392464,658.33,0.001976125530768909,0.0003910208828331269,0.009159440496360442,0.0003445586358037941
1702318923.3698292,84801.92167448997,658.34,0.00201040665733623,0.0003543937510566845,0.00908383456143466,0.00034584360802642817
1702318928.7265284,84807.27837371826,658.35,0.001988579245174632,0.0003838878450640233,0.009084976930669285,0.00038409647296692317
1702318934.0806658,84812.63251113892,658.36,0.001981967583877175,0.00033868048087520327,0.009106535190240126,0.0003454361401525613
1702318939.4363654,84817.9882106781,658.37,0.00193784578417838,0.00028474043514214304,0.009130761326556224,0.00028714575282537955
1702318944.7933555,84823.34520077705,658.38,0.0019840505671373664,0.00025722281978792953,0.009143074566030248,0.00026207469790911244
1702318950.150055,84828.70190024376,658.39,0.0019664841004643574,0.00028342185915266547,0.009145958835341365,0.0002851640949711472
1702318955.5027566,84834.05460190773,658.4,0.0019951070693724933,0.0003147113183285302,0.009120675969251337,0.00031677996779929665
1702318960.8594565,84839.41130185127,658.41,0.0019687509791736298,0.00023872282920944245,0.009145318505598262,0.0002388779813489318
1702318966.2161553,84844.76800060272,658.42,0.0019572456890249,0.00030890116094081687,0.009085996903200201,0.00031241226286991174
1702318971.5728548,84850.12470006943,658.43,0.001972341282482453,0.00026552239315208773,0.009097583791151404,0.0002678720393952142
1702318976.9306092,84855.48245453835,658.44,0.0019741772330381015,0.00021229599959016985,0.009136057155017547,0.00023304736300556726
1702318982.287789,84860.83963441849,658.45,0.0019519826307653743,0.00023529255159464063,0.009171674595797126,0.00022979107450690043
1702318987.644488,84866.19633340836,658.46,0.0020184440408798463,0.00026058051892964915,0.00911700406814004,0.0002709240584203059
1702318993.0011885,84871.55303382874,658.47,0.0019380091982513386,0.00025189885119605707,0.009124755859375,0.00024615963239416484
1702318998.357425,84876.90927028656,658.48,0.0019760539824949866,0.00021348821834593726,0.00911977839342413,0.00021492494071147027
1702319003.713123,84882.26496839523,658.49,0.0019429660735920788,0.00020359632420552834,0.009119452002214238,0.00021125349583341074
1702319009.069825,84887.62167024612,658.5,0.0020061528666750336,0.00027460729709918234,0.00911270407149431,0.0002780048266631837
1702319014.4255242,84892.97736954689,658.51,0.002012487401299298,0.0003107124613742632,0.00912716299454796,0.0003104871627949984
1702319019.7827485,84898.33459377289,658.52,0.002010928401998157,0.000288306619995418,0.00912811033847185,0.000276364204149826
1702319025.1354506,84903.6872959137,658.53,0.002018362443077373,0.0002466239113125952,0.009111006629658256,0.0002568966145729336
1702319030.493147,84909.04499220848,658.54,0.0019889126819779114,0.0002350890353217268,0.009094360841804719,0.00023403200276781867
1702319035.846851,84914.39869642258,658.55,0.0019795218891001,0.00022781958495586194,0.009107946712065508,0.00022237037561421546
1702319041.2025478,84919.75439310074,658.56,0.001975921263177711,0.000257369052440308,0.009133702779869479,0.00024946200629050397
1702319046.5582395,84925.11008477211,658.57,0.0019796034869025737,0.0003014028293357939,0.009108925885695188,0.0003010863159474004
1702319051.914939,84930.46678423882,658.58,0.0019893136253968918,0.0002536040371200058,0.009118024040670955,0.00024059754787289234
1702319057.271637,84935.82348227501,658.59,0.0020154657210895723,0.00028416007974447403,0.009191910850810494,0.00027448116901833685
1702319062.627597,84941.1794424057,658.6,0.001981194644050802,0.0002660488560236262,0.009133119634128509,0.0002599216347470104
1702319067.984982,84946.53682732582,658.61,0.001984010259789157,0.0002412920706398341,0.009164261211512717,0.00024153045000576407
1702319073.339545,84951.89139032364,658.62,0.0020187889969588927,0.00022048495138505286,0.009172846646916945,0.0002261115664341167
1702319078.6982436,84957.25008893013,658.63,0.0020168191945584787,0.0002445987168850153,0.009098492742543566,0.00025645414502931547
1702319084.0509453,84962.6027905941,658.64,0.0019664662407043784,0.0002563796298883661,0.009069310152594419,0.0002622371934506306
1702319089.4076452,84967.95949053764,658.65,0.0019449244208514373,0.0002208813891562795,0.009120553572547627,0.0002447233966934824
1702319094.764344,84973.3161892891,658.66,0.0020195864101144718,0.0002221582967459933,0.00912875415169619,0.00022877344955638012
1702319100.1220436,84978.67388892174,658.67,0.0019802562693223597,0.0002608563793124668,0.009156334208932153,0.00025121639101456406
1702319105.4788475,84984.03069281578,658.68,0.0019513298483455881,0.0002864268141299152,0.009145604097906919,0.00028461382222070414
1702319110.8425431,84989.39438843727,658.69,0.002019096823299632,0.0002898792539054836,0.009061027975643383,0.00029098690490121323
1702319116.2012396,84994.753084898,658.7,0.0020392106816092916,0.0003015517087781492,0.009149969580339238,0.00029244496450379914
1702319121.5569406,85000.10878586769,658.71,0.002003905923171854,0.00031844390061076236,0.009121855259579986,0.00031776113350742745
1702319126.912638,85005.46448326111,658.72,0.002053490297042112,0.0003351284231798052,0.009093422303225268,0.00031482608483364443
1702319132.2713494,85010.8231947422,658.73,0.002012813792509191,0.0004470266983005158,0.009104805196670288,0.0004436602618057971
1702319137.6270387,85016.17888402939,658.74,0.0019764211726061164,0.00038846240336443507,0.009119288806609291,0.0004038236992674454
1702319142.9837384,85021.53558373451,658.75,0.0020304389178434157,0.0004970710067502592,0.009055642520680147,0.0005069882122992913
1702319148.3394387,85026.89128398895,658.76,0.0019744220264455215,0.0005508190559392275,0.00902822565904913,0.000531937814172251
1702319153.6971374,85032.24898266792,658.77,0.0020154249221883357,0.0005048817904458506,0.009108109907670454,0.0005216940170009802
1702319159.0522153,85037.60406064987,658.78,0.0019770243081701807,0.0006010507307516543,0.009103185201744479,0.0006141196934197527
1702319164.4069161,85042.95876145363,658.79,0.002041491159952309,0.0006035646798161333,0.0090615554666583,0.0005913122790661319
1702319169.7616143,85048.31345963478,658.8,0.00199151676606367,0.0005879532403371811,0.009126428614325702,0.0005619887431839904
1702319175.1164918,85053.6683371067,658.81,0.001933065922544344,0.0005431449361149482,0.00908770171833166,0.0005374702150334935
1702319180.4705062,85059.02235150337,658.82,0.0019607135956300134,0.0005150603571043746,0.009176652061747994,0.0005182236284845329
1702319185.8267176,85064.37856292725,658.83,0.0019433740626044452,0.0005858056484313703,0.009161270875981785,0.00057764400565612
1702319191.181419,85069.73326420784,658.84,0.0020044908166569186,0.0005908901964569917,0.009128346162683824,0.0005757781822143648
1702319196.5391176,85075.09096288681,658.85,0.0019368462384065843,0.0004641975469182241,0.009114433737362133,0.0004895589126959005
1702319201.895817,85080.44766235352,658.86,0.0019687917780748664,0.0005991295406322059,0.009164371592475769,0.00056588752414001
1702319207.2531562,85085.80500149727,658.87,0.001961284780247326,0.00048729665197181423,0.009137852306671959,0.00047611863079700267
1702319212.6088572,85091.16070246696,658.88,0.002039292279411765,0.0005340665997271897,0.009126755005535595,0.0005132732991160106
1702319217.9655554,85096.51740074158,658.89,0.0020014716979654076,0.0005394169897842391,0.009113576960436163,0.0005281034928607879
1702319223.3229222,85101.87476754189,658.9,0.0020565502146348597,0.0005285019730606028,0.009097665388953877,0.0005072963007703264
1702319228.6793098,85107.23115515709,658.91,0.0020325604607077208,0.00043364308040710366,0.00919305322004512,0.0004132254914761137
1702319234.0356765,85112.58752179146,658.92,0.0019381726123242971,0.0004576896865733354,0.009139463125941265,0.00046126302642307245
1702319239.397305,85117.94915032387,658.93,0.0019726938352367805,0.00039468505528747645,0.009059798765373996,0.0003939543888638871
1702319244.751471,85123.30331635475,658.94,0.0019462115003979557,0.0004920059512525833,0.009167259564028987,0.000497159350220616
1702319250.1052454,85128.65709066391,658.95,0.001982418611087901,0.0004938249456205858,0.00908550731638536,0.00048407715275023604
1702319255.4619446,85134.0137898922,658.96,0.002011749798673862,0.00041647429438709365,0.009172227647569444,0.00037435649247519263
1702319260.8166456,85139.36849093437,658.97,0.002036629591281794,0.00039798363518241716,0.009107719942269075,0.0003962147121164577
1702319266.1713572,85144.72320246696,658.98,0.001959334734772423,0.00041626279031755205,0.00912585890436747,0.00043383116029532354
1702319271.5270457,85150.0788910389,658.99,0.002030398118942179,0.0004686024116373535,0.009189340520032587,0.00045897906380959843
1702319276.884098,85155.4359433651,659.0,0.0020328052541151403,0.00043904566972604805,0.009117779247263536,0.0004526679607975522
1702319282.240796,85160.79264140129,659.01,0.002029500543114973,0.0004062720742973823,0.009096604617521724,0.00040904608884836886
1702319287.5974965,85166.14934182167,659.02,0.0019794346657463187,0.0004885579514503463,0.009103226055262717,0.000469488553400803
1702319292.9515502,85171.5033955574,659.03,0.0019679758000501336,0.0004263780404691795,0.009125898228609626,0.0004182111625385629
1702319298.3112488,85176.86309409142,659.04,0.0019344799021348597,0.0004054234976120415,0.009113780954942346,0.00042067096952465906
1702319303.6679473,85182.21979260445,659.05,0.001931991169159425,0.0004591802998475225,0.009206108868440843,0.00045489118010779724
1702319309.0246468,85187.57649207115,659.06,0.002016488806789659,0.0004533597917531666,0.009113357727786145,0.0004671959797247863
1702319314.3783467,85192.93019199371,659.07,0.0019122306282421352,0.0004395293119088186,0.00921308116580907,0.0004528479909867977
1702319319.7320604,85198.28390574455,659.08,0.002011096142382028,0.0004197352057899995,0.009148369192917503,0.0004152997908616116
1702319325.084751,85203.63659620285,659.09,0.0020013730050409974,0.00040336180381986877,0.00915633562897423,0.00041787406908491925
1702319330.4374526,85208.98929786682,659.1,0.002009957869422627,0.00044592135766589956,0.009114882525275736,0.00044672880196119946
1702319335.7951515,85214.34699678421,659.11,0.0019355814724682486,0.00044448665867468984,0.009184648646390374,0.00044565062449517385
1702319341.1528506,85219.70469594002,659.12,0.0020340292211522394,0.00046041057151594304,0.009092524727398061,0.0004524419938152604
1702319346.5085502,85225.0603954792,659.13,0.0019864206173652943,0.00046390068873700005,0.009157806355630857,0.0004737389687932507
1702319351.8642502,85230.41609549522,659.14,0.00192669825004189,0.0004742140240116483,0.009108433454989108,0.0004701569235419368
1702319357.2169497,85235.76879501343,659.15,0.002029214950806317,0.00047828385215721055,0.009153274291339405,0.00048478782924754154
1702319362.5736513,85241.1254966259,659.16,0.0020706605719754017,0.0005404713412394481,0.009108046770414994,0.0005321332327451301
1702319367.9273531,85246.47919845581,659.17,0.0020286223017068274,0.000551949957974444,0.009143589331283467,0.0005258847835824608
1702319373.2809286,85251.83277392387,659.18,0.0020022876759901403,0.0005124648806216892,0.009102806050509692,0.0005213640681942748
1702319378.6364164,85257.18826174736,659.19,0.001987360248284806,0.0005185884070447281,0.009164833160768071,0.0005075695888443
1702319383.9911175,85262.54296278954,659.2,0.0020334172376336897,0.0005396413772360348,0.009164901978191845,0.0005541069993900651
1702319389.3468301,85267.89867544174,659.21,0.002072662394369143,0.0006726249742776007,0.009180520911772088,0.0006748232890849866
1702319394.7017977,85273.25364303589,659.22,0.0020971745053129185,0.0006022853810184537,0.009119608316076807,0.0006351491658804547
1702319400.0564964,85278.60834169388,659.23,0.0018780958206258355,0.0008075408168626802,0.009126306217621992,0.0007446747112379606
1702319405.4137661,85283.96561145782,659.24,0.0020299296142904954,0.0007952608171026036,0.00897445576577142,0.0008021410086489019
1702319410.7680197,85289.31986498833,659.25,0.001996820623224432,0.0006167333392945037,0.009258290663122493,0.0005900631260814675
1702319416.12472,85294.6765654087,659.26,0.0020597118290871822,0.000615929855832185,0.009144079573502342,0.0006561989412811205
1702319421.4784214,85300.03026676178,659.27,0.0020459832992145723,0.0005357726498888283,0.00918542382551387,0.0005506960471288886
1702319426.8361204,85305.38796567917,659.28,0.0020008419093038824,0.000521866663800983,0.009121691845507028,0.0005267079444705207
1702319432.1915493,85310.74339461327,659.29,0.0019789852770456828,0.0005883989911004279,0.009109844325217538,0.0005821661726752432
1702319437.5442562,85316.09610152245,659.3,0.0020225239310035096,0.0005456787182186825,0.009164086000167113,0.0005423725461379673
1702319442.898966,85321.45081138611,659.31,0.0020807922444988284,0.0005365347439364669,0.009136848500773929,0.0005655393536743495
1702319448.2551215,85326.80696678162,659.32,0.0019647934857536763,0.0005828459747814621,0.0090373238140249,0.0005448824407718638
1702319453.611114,85332.16295933723,659.33,0.0019226890196774732,0.00048549899115046173,0.009218552533318014,0.0004931161506015066
1702319458.9680884,85337.51993370056,659.34,0.002035049193683155,0.000524279577712562,0.00905086904923546,0.0005510570605270679
1702319464.3237884,85342.87563371658,659.35,0.0020719314004010695,0.0006191752549729264,0.009134629193474264,0.0006420722645759357
1702319469.6794875,85348.23133277893,659.36,0.001971754204317269,0.0006241847215897644,0.009144202134057061,0.0006652517240026207
1702319475.0331888,85353.585034132,659.37,0.002041695427543507,0.0007075573878476987,0.009073811522130187,0.000702792146593561
1702319480.3866746,85358.93851995468,659.38,0.0020062451694100934,0.00079680152170048,0.009222673222342914,0.0006646746330378052
1702319485.7443767,85364.29622197151,659.39,0.0018502301710812165,0.0006925996142803867,0.009153519084746825,0.0007034835026806191
1702319491.1014752,85369.65332055092,659.4,0.0020469246778781792,0.0007018953716287595,0.009124061349564927,0.0006825551111747534
1702319496.4553795,85375.0072247982,659.41,0.001987891344021921,0.0005900905226007735,0.00916940875481091,0.0006374269730690074
1702319501.8100827,85380.36192798615,659.42,0.0019601518051372154,0.00048771202818332786,0.009096689492344377,0.0005351798290275786
1702319507.1647837,85385.71662902832,659.43,0.0019665249539825972,0.0006232615768624656,0.0091379515457664,0.0006017311969439939
1702319512.5176773,85391.06952261925,659.44,0.0019690578721134537,0.0005442136895606319,0.009093094382739291,0.0005404718538577862
1702319517.8713768,85396.42322206497,659.45,0.0020491656135110292,0.0005924788567727326,0.009129529330819687,0.0005960854502056032
1702319523.2270818,85401.77892708778,659.46,0.001912203702059659,0.0005129776071134728,0.009116351285720255,0.0005676984425335167
1702319528.5837896,85407.13563489914,659.47,0.0019847849473596255,0.000793302413355738,0.008978002211626838,0.0006966675238421337
1702319533.9394763,85412.49132156372,659.48,0.002072658999036528,0.0005744422308421341,0.009078856767342493,0.0006047712066725402
1702319539.28989,85417.841735363,659.49,0.0020317036837817514,0.0005753316394135051,0.00921377906187333,0.0005326334230054973
1702319544.643703,85423.19554829597,659.5,0.001910392219921352,0.0006909178142378377,0.009238941442854752,0.0007136308890647252
1702319549.9966986,85428.54854393005,659.51,0.0020418996951347057,0.0006370983660130065,0.009057592675389057,0.0005621842090896707
1702319555.3503976,85433.90224289894,659.52,0.002128713421393909,0.0005836868696205722,0.009109640057626338,0.0006443011146272485
1702319560.7040997,85439.25594496727,659.53,0.002049095828795241,0.000665430798668078,0.00927137114087634,0.0006291512955608
1702319566.0558016,85444.60764694214,659.54,0.0020375283686830657,0.000633302564050551,0.009214551892465696,0.0005770941147967165
1702319571.4105022,85449.96234750748,659.55,0.0018687936711438836,0.0007096515740398694,0.009295907250062668,0.0007164780565132467
1702319576.7662027,85455.31804800034,659.56,0.0020992258653283755,0.0007360128963600887,0.009304638214927306,0.0006653366666428082
1702319582.1219027,85460.67374801636,659.57,0.0019295933734939758,0.0005466383479041592,0.008961423493452978,0.0006003051196247128
1702319587.484598,85466.03644323349,659.58,0.002108245808755857,0.000776973358130916,0.009046357957873159,0.0007080130243547811
1702319592.839575,85471.39142036438,659.59,0.0020868385651982933,0.0008377297673327733,0.009132681441913487,0.0007564114172134843
1702319598.1932764,85476.74512171745,659.6,0.002097092798276439,0.0006794967411373923,0.009178764210487784,0.0006351625619824531
1702319603.5469775,85482.09882283211,659.61,0.0020293576650351405,0.0005632464410757829,0.00916953131536563,0.0005511969277276359
1702319608.9006789,85487.45252418518,659.62,0.002049981591535762,0.0004877932124216733,0.00925070206749248,0.0005455282384575846
1702319614.2563787,85492.80822396278,659.63,0.0017888530031584672,0.0006064359602588139,0.009074424324903782,0.0006222426869603705
1702319619.6200743,85498.17191958427,659.64,0.0020566389864723152,0.0006149889529504666,0.009288076106333892,0.0005465030644363522
1702319624.9697778,85503.52162313461,659.65,0.0021775189568014708,0.0006743795311396193,0.009075919574594752,0.0006955852652075377
1702319630.3274884,85508.87933373451,659.66,0.002014691251987115,0.0007954804508899692,0.00895039304352828,0.0007908811946585108
1702319635.6911714,85514.24301671982,659.67,0.001796492611069277,0.0008202111827310528,0.009050974405434236,0.0008567126725307276
1702319641.0439436,85519.59578895569,659.68,0.0017619005499039104,0.0009034156731660386,0.009204354515687668,0.0008785287143449189
1702319646.400955,85524.9528002739,659.69,0.002116646996156417,0.0008978678849871505,0.009340378052410595,0.000918687740922568
1702319651.7563787,85530.30822396278,659.7,0.0017971054138428714,0.0006853695147117792,0.008939076618975904,0.0007144118758446742
1702319657.1120782,85535.66392350197,659.71,0.002016979049008534,0.0006824948431689419,0.00936558734939759,0.000588578660526365
1702319662.4657774,85541.01762270927,659.72,0.002144390248997326,0.0005997170146681781,0.009123164702226771,0.0006637293895869861
1702319667.8224788,85546.37432408333,659.73,0.0019815181951765397,0.0007110872293487408,0.008994310575635878,0.000717032683240382
1702319673.1774428,85551.7292881012,659.74,0.001934373235128012,0.0008207939735451316,0.00930026257373243,0.0008798618211325333
1702319678.530146,85557.08199119568,659.75,0.00186810882854334,0.0008466736252669328,0.00899390204045348,0.000890454792037795
1702319683.8838458,85562.43569111824,659.76,0.0021824766513972556,0.0008783832920569224,0.009005749560742972,0.0007735323361889268
1702319689.2472143,85567.79905962944,659.77,0.0021629129501587567,0.00074570070052751,0.009323854497409759,0.0007523832002995393
1702319694.602332,85573.15417742729,659.78,0.0020273558426413987,0.0008760230899678531,0.009149308823837014,0.0009219254341582294
1702319699.9545374,85578.50638270378,659.79,0.0019188947218624665,0.0009765025296031891,0.009542291814630682,0.0006716187434818486
1702319705.3072395,85583.85908484459,659.8,0.0014175762293967536,0.0005255723016905586,0.009127493045097055,0.0009242225707570043
1702319710.6629398,85589.21478509903,659.81,0.0015456255744485295,0.0005703652189407753,0.008978124608330548,0.0007232230320794597
1702319716.021689,85594.57353425026,659.82,0.0021528169971552877,0.0007958130879273989,0.00889262616873745,0.0007504382265026169
1702319721.3753767,85599.92722201347,659.83,0.0019993093561998664,0.0008208884116459026,0.009355024857954546,0.000646173827261565
1702319726.732079,85605.2839243412,659.84,0.002269412938211178,0.0008085186267865279,0.0090180464697331,0.00091826909974015
1702319732.0857794,85610.6376247406,659.85,0.0019021671723554478,0.0007777696854545777,0.009224468373997326,0.0007893275769604826
1702319737.4424763,85615.9943215847,659.86,0.0021793309304928045,0.0009721011953346836,0.009029485454840194,0.0010741264973576823
1702319742.7941809,85621.34602618217,659.87,0.001838357690821357,0.001162576163627167,0.008745448474578041,0.0008781466972053178
1702319748.15188,85626.70372533798,659.88,0.0018300755138703209,0.000981436788046691,0.009292398544556317,0.0010195277740673617
1702319753.5095782,85632.06142354012,659.89,0.0021313689000794847,0.0009119197082332971,0.009192531846134538,0.0008983955180165563
1702319758.8642776,85637.41612291336,659.9,0.001939847606572122,0.0006376478192192868,0.008956521071264224,0.00070755453601245
1702319764.2179804,85642.76982569695,659.91,0.001871853588736631,0.0008644208388717988,0.009258290663122493,0.0008038441045768349
1702319769.57168,85648.12352538109,659.92,0.002134718888575134,0.0009330500248220611,0.009024909860797356,0.0009272910043523588
1702319774.9253829,85653.47722816467,659.93,0.0017862166950409425,0.0008779418275488785,0.009141034620968417,0.0009375324056396383
1702319780.2810826,85658.83292794228,659.94,0.0020901685092538434,0.0008470687358452276,0.00914752164626504,0.0008287446532871237
1702319785.637782,85664.18962740898,659.95,0.0022071113228957495,0.0007548502630469036,0.00902446047209672,0.0007145558414250479
1702319790.991779,85669.54362440109,659.96,0.0024045155230296186,0.000399416405013432,0.009163811822812081,0.0007041401522914401
1702319796.3423066,85674.89415192604,659.97,0.002765063933510194,0.0004442538888504204,0.008535007741999499,0.0006409935239056993
1702319801.7009976,85680.25284290314,659.98,0.0015054794556316844,0.000462937349661388,0.008609792127966243,0.000510925114213111
1702319807.057876,85685.6097214222,659.99,0.0013797867250251003,0.0006936478715670938,0.01013939383837433,0.0005454068651822581
1702319812.4077659,85690.95961117744,660.0,0.0021159126159341576,0.000973931534661103,0.009952402369861297,0.000635679461941952
1702319817.7604647,85696.31230998039,660.01,0.001786175896139706,0.0010519237790600632,0.009900791759796959,0.0005542616895041103
1702319823.1125424,85701.66438770294,660.02,0.0015493382744610627,0.0009756306853538497,0.009823559439756015,0.0005420173568912887
1702319828.4652433,85707.01708865166,660.03,0.0012948931141231594,0.0006764623377770554,0.00933837890625,0.0010302637642708391
1702319833.8209443,85712.37278962135,660.04,0.002026906453940763,0.0009706718404589573,0.00898205452016399,0.0008160766932495291
1702319839.182816,85717.73466134071,660.05,0.0022247640844334894,0.0008011345508318038,0.009646655403993985,0.0006730373031379331
1702319844.5465117,85723.0983569622,660.06,0.0019643446978400737,0.0006649503440472357,0.00890688972677139,0.0007911717794280706
1702319849.9062085,85728.45805382729,660.07,0.0023175815847468247,0.0005320529929773818,0.008684005329315675,0.00073554866516877
1702319855.263091,85733.81493639946,660.08,0.002262794668256359,0.0005790085878805323,0.009546364167607931,0.0008494541811610117
1702319860.6166542,85739.16849946976,660.09,0.0023006908396348597,0.0009034733712949566,0.009779007039605615,0.0005513030873644956
1702319865.9691634,85744.52100872993,660.1,0.0016181660208472593,0.000995549307146345,0.009840490983769217,0.0004086895869102618
1702319871.3236768,85749.87552213669,660.11,0.0028936620702080546,0.0005634312647274631,0.010100379984646558,0.0005771158745502515
1702319876.6813748,85755.2332201004,660.12,0.0012955652804540884,0.0004127265630239342,0.007865926215859584,0.00012760855708285644
1702319882.0338616,85760.58570694923,660.13,0.0035866314077122327,5.934370937523936e-05,0.00914099382206718,0.0001075968128489193
1702319887.3915613,85765.94340658188,660.14,0.002990068999958166,0.00022417312338826706,0.009669251550472725,0.00010634717746870757
1702319892.7462616,85771.2981069088,660.15,0.0022820457417697193,0.0006854024281665041,0.00783041071764288,0.0001257150930521763
1702319898.106958,85776.65880322456,660.16,0.0019997173452122327,0.0006744050476256583,0.010299723416088737,0.0001963517602174411
1702319903.4626584,85782.01450371742,660.17,0.0014046245717747325,0.0005031151373442788,0.008317957587420622,0.0004180043397224006
1702319908.820358,85787.37220335007,660.18,0.00289810773040077,0.0002236648825506173,0.00918031664418089,0.0006790328905735198
1702319914.17006,85792.72190523148,660.19,0.0019218730416527407,0.0008019818046457398,0.009995812400777073,0.0003305082601858892
1702319919.52676,85798.07860541344,660.2,0.0011117234626340483,0.00041497073791678667,0.009356092192212635,0.0008273899439777759
1702319924.8814602,85803.43330550194,660.21,0.0012840669317896586,0.0005415315885098828,0.008813370343352576,0.0008798061206926127
1702319930.237161,85808.78900623322,660.22,0.0013233531605113637,0.0006168842976571655,0.008923086890562332,0.0009924269543919362
1702319935.5948594,85814.14670467377,660.23,0.0013584203349857765,0.0005537680036092602,0.009031405570197456,0.0010092963620075873
1702319940.9505622,85819.50240755081,660.24,0.001656171783365449,0.0009352380720006447,0.009676731303933478,0.0009132413552763475
1702319946.3042605,85824.85610580444,660.25,0.0021127396957622154,0.0009466558117316224,0.00976121282003012,0.0005626857444719579
1702319951.6589622,85830.21080756187,660.26,0.002083243455593206,0.0007647903618218537,0.009844308876129517,0.00031984148722715556
1702319957.0116646,85835.5635099411,660.27,0.0017708355092747325,0.0011262485423444626,0.0099475065017129,0.0006664325118133626
1702319962.3733578,85840.92520308495,660.28,0.0023642555277615307,0.000914030439388043,0.009548207655309993,0.0008573661810049251
1702319967.7260606,85846.27790594101,660.29,0.0025165578260778745,0.00035696539270441504,0.009208108014601438,0.0006591306778565054
1702319973.0797617,85851.63160705566,660.3,0.0027041352257990295,0.00048229766603450643,0.009435651133178548,0.0007414407319725635
1702319978.4314647,85856.9833099842,660.31,0.001480654061558735,0.0004965184471039969,0.009718357479396754,0.0005392871951889218
1702319983.7881637,85862.34000897408,660.32,0.001851739730426972,0.0007213335862569265,0.008174386253968918,0.0002714686535798193
1702319989.144863,85867.69670820236,660.33,0.0025722483262658755,0.0006683320937109334,0.010069291221904244,0.0003780273640944073
1702319994.5025609,85873.05440616608,660.34,0.0011406556807737299,0.0005017946345209521,0.00933727733591661,0.0009916537015147624
1702319999.8604877,85878.41233301163,660.35,0.0018416766022423025,0.0007587449348275643,0.009374615976928548,0.0006735797210117644
1702320005.2121904,85883.76403570175,660.36,0.0020245230771641044,0.0007398249471103462,0.009179018398019718,0.0006926881283360803
1702320010.5758855,85889.1277308464,660.37,0.002140152406501004,0.000597919526374677,0.009126185732513387,0.000536654966059518
1702320015.9305892,85894.48243451118,660.38,0.0020607331670431726,0.0008863085468532784,0.008942304046916833,0.0009629914298503882
1702320021.2855494,85899.83739471436,660.39,0.001951164031124498,0.0009394762744428088,0.009008609307019745,0.0009559950229368319
1702320026.6409557,85905.19280099869,660.4,0.0019206898735168784,0.0009912794865736992,0.009050012272309492,0.0010145918665472947
1702320031.999262,85910.55110740662,660.41,0.0019697115284052877,0.0009394075432233185,0.009059512790746318,0.0010120850709096974
1702320037.35545,85915.90729522705,660.42,0.0019754310209588355,0.0008372598329907017,0.009121610138470548,0.0008192417263099905
1702320042.7089562,85921.26080155373,660.43,0.0019190987163686497,0.0005680764758625615,0.009153600682549298,0.0005791171476444875
1702320048.0642369,85926.61608219147,660.44,0.002104284929081718,0.0007116333620932763,0.008925983612550134,0.0006158720510205851
1702320053.4214194,85931.97326469421,660.45,0.001839010473241143,0.0008272382266899447,0.009311084441322694,0.0008206409846993416
1702320058.776338,85937.32818341255,660.46,0.002077237988411981,0.0009198114697431837,0.009051791475799029,0.0009383110099859541
1702320064.1330378,85942.68488311768,660.47,0.002057855779474432,0.0008628872307488507,0.009189748509044953,0.0008064397499635022
1702320069.4877357,85948.03958106041,660.48,0.002010855445249833,0.000815839822050534,0.009096237427410595,0.0008155769494617318
1702320074.8444376,85953.3962829113,660.49,0.0020024194794110253,0.0009663540365932193,0.009176423019122821,0.0009334782989266257
1702320080.1951413,85958.74698662758,660.5,0.001950387814277945,0.0008477414629827518,0.009119199780894411,0.0008357994980785111
1702320085.5513728,85964.10321807861,660.51,0.001976992357223429,0.0006951483729030515,0.009182812695834725,0.0007130460969807286
1702320090.9090717,85969.460916996,660.52,0.001985192936371992,0.0007851978291819613,0.009231240991602607,0.0006722512050071961
1702320096.265771,85974.81761622429,660.53,0.001937641516587182,0.0005885346976214921,0.009120833921623996,0.0006584713141336534
1702320101.6187391,85980.17058444023,660.54,0.0020711970201788103,0.0006661637647505759,0.009110313048337232,0.0006296013522804505
1702320106.9744391,85985.52628445625,660.55,0.002066341950931651,0.0006994307594986197,0.008946097470859792,0.0007753226997852021
1702320112.3291397,85990.88098502159,660.56,0.0021068567891357093,0.0008477531987534997,0.009360970901836513,0.00082037361107249
1702320117.6818395,85996.23368477821,660.57,0.0018923346371574198,0.0008374935260187761,0.009303087856680313,0.0008178156626045189
1702320123.0357602,86001.58760547638,660.58,0.002077969637784091,0.0009338275829669204,0.00919607233873663,0.0009108665142074044
1702320128.3924596,86006.94430494308,660.59,0.0020406386431525737,0.0006345274334544595,0.009166044347426471,0.0006265508290633682
1702320133.7461615,86012.298006773,660.6,0.002032070873892881,0.0008392470115141917,0.009137933904474432,0.0008471132631873596
1702320139.1098986,86017.66174387932,660.61,0.001958681078480589,0.0005180463850319013,0.009130475351928548,0.000503375374581539
1702320144.4655979,86023.01744318008,660.62,0.0021188677234981594,0.000666428102449234,0.009158745986550369,0.0007436331961416555
1702320149.8212981,86028.37314343452,660.63,0.002202413168298193,0.000656287521162591,0.00912034367940512,0.0007474518789901543
1702320155.1759984,86033.72784376144,660.64,0.002220806591013536,0.0009333995513860203,0.009216390191552473,0.0009876655279318228
1702320160.5297003,86039.08154559135,660.65,0.00204573992584923,0.000736425721494053,0.009382541559467035,0.0007187137660679742
